Date,SPY_ret,TLT_ret,GLD_ret,UUP_ret,SPY_ret_vol_21d,TLT_ret_vol_21d,GLD_ret_vol_21d,VIX_level,corr_60d_SPY_TLT,corr_60d_SPY_GLD,corr_60d_SPY_UUP,curve_slope_10y2y
2017-09-27,0.0038943638757944488,-0.015067520372348042,-0.009420139990778287,0.004968957605173907,0.056244635727820305,0.1113547617509688,0.1251810132542219,9.869999885559082,-0.4000245086376428,-0.3356098190798259,0.2690446837018667,0.8400000000000001
2017-09-28,0.001199497817865991,-0.002963731643047862,0.001885519931214219,-0.0028840937310706805,0.05624307914145089,0.11061191051078167,0.1254985713030908,9.550000190734863,-0.40080331350250537,-0.33886927528491245,0.26591080634598874,0.8600000000000001
2017-09-29,0.003515114267488517,0.0022490946388209476,-0.005155038524978006,-0.0008265584816306015,0.055455793016912516,0.1111891357520984,0.12637939064706796,9.510000228881836,-0.47403532336655035,-0.36649697862753844,0.23928756824804123,0.8600000000000001
2017-10-02,0.004338638224960389,-0.0018311658404365216,-0.006662322551317601,0.005789940333937427,0.053919505764990106,0.11029098837387666,0.11876946671220118,9.449999809265137,-0.4634957834612393,-0.3528052744789625,0.24727846401263262,0.8499999999999999
2017-10-03,0.002140473336380344,0.0009657036468289082,0.0004968550936175209,-0.00041128700726411616,0.05402086098093423,0.10793917493234044,0.11829595047317354,9.510000228881836,-0.4628737703652788,-0.352958033680011,0.24687068875939627,0.8600000000000001
2017-10-04,0.0011863056704859432,8.051446406520668e-05,0.002813840376879595,-0.0012338991099173358,0.04462736142855665,0.08958643746439408,0.10992125773721174,9.630000114440918,-0.46216876829423104,-0.35211868233767807,0.24311649219062287,0.8600000000000001
2017-10-05,0.0059249130614458245,-0.003777957739849791,-0.0053643767904710815,0.005354128719882167,0.046715436489591214,0.08842181289477256,0.11000745069076621,9.1899995803833,-0.5139009253235938,-0.38326819030772497,0.2672179481028244,0.8600000000000001
2017-10-06,-0.0011387823506593397,-0.0028239321449715638,0.004729503075844965,-0.0016387082339850423,0.04734797934507836,0.07766314481074249,0.10322697265192807,9.649999618530272,-0.5096221997769289,-0.38530010602854425,0.26867209563914013,0.8300000000000001
2017-10-09,-0.00165090090552944,0.0031557844068794694,0.008175782666649978,-0.001641398006413608,0.0477349961875802,0.07970985418488484,0.10981145128993267,10.329999923706056,-0.5185788768070818,-0.4155082710870676,0.30039721985423423,0.8300000000000001
2017-10-10,0.0026383303405586034,0.0016129313276749269,0.002621229439913275,-0.005343032502438727,0.03502561928884927,0.0713330620864371,0.10231098177500043,10.079999923706056,-0.5151026302535823,-0.41171871647344843,0.2864007104718873,0.8400000000000001
2017-10-11,0.001570784785375423,0.0019328843941055496,0.0031862694835504968,-0.0028925301322125785,0.03420539548528714,0.07044091449080303,0.10245128384008709,9.850000381469728,-0.5223571799354704,-0.4123533785752467,0.2859142823004199,0.8400000000000001
2017-10-12,-0.0014899496385267774,0.004259650838336793,0.000814386133850542,0.002071964871405374,0.035371207265516735,0.07154048337885024,0.10025323354983957,9.90999984741211,-0.5316037675253947,-0.4133486166602279,0.27105328589874145,0.8200000000000001
2017-10-13,0.001217291742452442,0.0072024660767537885,0.0075677460313676725,0.0,0.03500249326854584,0.07472337031568642,0.10298957750153975,9.609999656677246,-0.5224522643578834,-0.4068853130024952,0.2752372446672648,0.7699999999999998
2017-10-16,0.0013336407092783276,-0.000715049969985615,-0.006864791440930884,0.0024815378906408725,0.035001680363608165,0.07470074509381831,0.10413094374795227,9.90999984741211,-0.5211481668139331,-0.40361433443647415,0.2729339687178223,0.7599999999999998
2017-10-17,0.0007051448751576039,0.001272528926521188,-0.006830966568647567,0.0024751125352986403,0.034850148838812246,0.07216843635839025,0.10194674121020735,10.3100004196167,-0.5259711322116019,-0.39980380223609485,0.27266122592660985,0.7599999999999998
2017-10-18,0.0009786360904049385,-0.006591647415674529,-0.003766470931118926,-0.0012345946963728816,0.03485092624577751,0.07531381506284346,0.10184302245363455,10.06999969482422,-0.5299840585194773,-0.3969474439262402,0.26985483801438714,0.7499999999999998
2017-10-19,0.0002735158003071003,0.0017584503458862866,0.005917656213846101,-0.002472147536003888,0.03487494840018605,0.07555460742048019,0.1013852576631174,10.050000190734863,-0.5298020799294189,-0.3976266681253557,0.2712504085044169,0.75
2017-10-20,0.005160500812591451,-0.010613039179286354,-0.006373059753138954,0.005782765531062051,0.03479625128445109,0.08386081274369904,0.10037653942074067,9.970000267028809,-0.5526890967460266,-0.4099921397770606,0.29808422948150987,0.79
2017-10-23,-0.0038893045953475314,0.0017740369466279216,0.0015623915833617996,0.0012318720113297932,0.03925298919464574,0.08337898595183699,0.09903608456502133,11.06999969482422,-0.5501842644013337,-0.4061760948269407,0.28452384619758514,0.7999999999999998
2017-10-24,0.0017569798343972653,-0.006199537458304261,-0.003858794818776823,0.0016408185381682205,0.03738448738516716,0.08151715058067868,0.0910866704288919,11.15999984741211,-0.5482280684210171,-0.40722027170130254,0.28313629922186884,0.8199999999999998
2017-10-25,-0.004950021981457997,-0.004780229965232308,0.00016481202311591225,-0.002456868761060327,0.04341588405865608,0.08242114391544626,0.08366275684457473,11.229999542236328,-0.5342899909237661,-0.4012814913516579,0.291540274151846,0.8299999999999998
2017-10-26,0.0012926859733435325,-0.003337259567445572,-0.008405411255806072,0.010673183716124246,0.04228476600289787,0.06633289392453459,0.08239183696307927,11.300000190734863,-0.5342217343055193,-0.39949414338023564,0.2816406638384671,0.8300000000000001
2017-10-27,0.008176100757548044,0.006615612164276197,0.004736970715121691,0.0024369102411527788,0.04896763220022441,0.07060766014405426,0.08406625356643066,9.800000190734863,-0.4778131277001951,-0.3674924662933703,0.2832255019504394,0.8299999999999998
2017-10-30,-0.0037249393516640694,0.009575279754850063,0.0019023633137822404,-0.004862157312871318,0.05136395463282633,0.07818715798960828,0.08268544619315102,10.5,-0.49427929133481413,-0.36843157085108724,0.3011251962223506,0.79
2017-10-31,0.001557753544698448,0.00032138319340302424,-0.003797565383496626,0.0008143498861721277,0.049999262458478536,0.07791470701042047,0.08041276466976902,10.18000030517578,-0.49524708281486185,-0.36855483488367896,0.3023971917904976,0.7799999999999998
2017-11-01,0.0013221632493505275,0.004452622416373675,0.003646328400454646,0.00203412526343838,0.04982517052302425,0.07933722971255289,0.08140538724803897,10.199999809265137,-0.5027546979388023,-0.36362978001679486,0.3087036694919807,0.76
2017-11-02,0.0003883023412167841,0.004409096734511619,0.0006605716344769696,0.0,0.049837838865030716,0.08062961615517683,0.08084832193331903,9.93000030517578,-0.5024224773856736,-0.3685885463543751,0.3082086735810487,0.74
2017-11-03,0.00333892921969281,0.0027129334959845597,-0.004703355749990812,0.0024361064344913252,0.047245208016039326,0.0794652430575971,0.0803243389092861,9.140000343322754,-0.46416966522269787,-0.34486927491422803,0.31584482233993805,0.71
2017-11-06,0.001547507113220048,0.003741300125066571,0.008539203746005919,-0.0024301862421499676,0.046836846249802076,0.07898567680966981,0.08411453902964423,9.399999618530272,-0.46115611249739996,-0.3398375930380762,0.3176991525341117,0.7099999999999997
2017-11-07,-0.0006951103637481415,0.004202347645735793,-0.003616953850285376,0.0016239782582134765,0.04631151650461076,0.07941521650555466,0.0798980585889716,9.890000343322754,-0.44987162581842405,-0.31052164101649565,0.2932461688198251,0.69
2017-11-08,0.001700520226887603,-0.0022109183768413976,0.0034650455582678763,-0.00040535944415776015,0.04597595772733515,0.08021930741394144,0.08034280639050365,9.779999732971191,-0.45703611872868466,-0.31725662998664556,0.30054358159980393,0.6699999999999999
2017-11-09,-0.003627208481872257,-0.0028492905307123673,0.004110828013571766,-0.004055053100012085,0.048392805647905546,0.08117980411181824,0.0809084485782881,10.5,-0.4438234884575506,-0.33300241285881954,0.3211332313763763,0.7000000000000002
2017-11-10,-0.00031020149868643543,-0.015079327939191867,-0.008187996581421442,-0.0008142569238565045,0.04792445093015957,0.09669707654256554,0.08531431022509925,11.289999961853027,-0.3761181748345959,-0.31744835627564616,0.4273183534668974,0.73
2017-11-13,0.0009300830836413976,0.002095326979198342,0.0014860093226884974,0.0008149204784986264,0.04789158097846646,0.09332617605678176,0.08037050643009332,11.5,-0.3781876705564504,-0.32251409835202116,0.4198813132606863,0.7
2017-11-14,-0.0023225074662625023,0.006754514215182139,0.0020608359165059653,-0.006921881070148683,0.048880867444456015,0.09658869113354292,0.0780246746506232,11.59000015258789,-0.39121885814550705,-0.32532646410509114,0.43720300897841996,0.7
2017-11-15,-0.005005502022726871,0.010862876832579582,-0.0012339083538734918,-0.0004101066146143806,0.052393251570505436,0.10374657459461685,0.07467333879069693,13.130000114440918,-0.4243129328954634,-0.30061394916652645,0.41348919747036467,0.6500000000000001
2017-11-16,0.00850104995023404,-0.008691849963377574,-8.23831309511025e-05,0.0012306373157966455,0.05978639903435079,0.10575602130738802,0.07358300946607231,11.760000228881836,-0.4395543686794525,-0.27762253888231603,0.3898236008719803,0.6500000000000001
2017-11-17,-0.0029388228551724405,0.007412976403058602,0.012026351450757033,-0.0028676458758990497,0.06099285590081578,0.10854110581885862,0.08238883320215326,11.43000030517578,-0.4698304783054338,-0.315482200314421,0.4118258050359926,0.6200000000000001
2017-11-20,0.0017063355385071866,-0.0003958553879694904,-0.012616010451388493,0.004930075345036533,0.058720814595587555,0.10081841764561196,0.09104378200652914,10.649999618530272,-0.47664218735836283,-0.31779232696571663,0.44437632934660143,0.6000000000000001
2017-11-21,0.006542729412431392,0.0031660314609314177,0.0016487064682373376,-0.0012264255645371147,0.06059777939525266,0.10106489082298946,0.09106415202339253,9.729999542236328,-0.4507208592072379,-0.30530796200729404,0.42029611912304377,0.5899999999999999
2017-11-22,-0.0008845478709091914,0.003235129087507893,0.009217308019892734,-0.007777211220671765,0.06072072630315913,0.09772625672995826,0.09542110531721508,9.880000114440918,-0.4548395265824618,-0.31369018434335755,0.4245375934355411,0.5799999999999998
2017-11-24,0.002309789508163629,-0.0027526008040835714,-0.002527909692056185,-0.00453795748680097,0.05748547858120488,0.09631783986963335,0.09600326540006453,9.670000076293944,-0.46013103304402586,-0.31783836372827784,0.39460074306056403,0.5899999999999999
2017-11-27,-0.0004992687653443406,-0.0014195873012267102,0.004169409233999888,0.0012432924655341182,0.05768298836026589,0.09529526536247634,0.09124091353124819,9.869999885559082,-0.48079964929301283,-0.3881770600669487,0.42149912860857847,0.5799999999999998
2017-11-28,0.010145173636797455,0.001342669727904866,-0.00016286145211019676,0.004138878525233647,0.061130960958814935,0.09361920330078535,0.09028296558899286,10.029999732971191,-0.4448294230357172,-0.3638860794796787,0.43842389974125506,0.5899999999999999
2017-11-29,-0.0006089127970057007,-0.00985891214995549,-0.0062698205225437675,-0.000412116003455254,0.05904485592359601,0.09657984883962513,0.09336810695336488,10.699999809265137,-0.3508298847351514,-0.3015040296744128,0.40756022487425336,0.5900000000000001
2017-11-30,0.008755154802258636,-0.0033458209384452653,-0.007702412605330111,-0.002474280382666283,0.06473767009209438,0.09751789000398217,0.09649333919052885,11.279999732971191,-0.34842108224398016,-0.3224191181666929,0.3673890129733862,0.6399999999999999
2017-12-01,-0.002075520242766138,0.013495038006144933,0.004046225185331043,-0.0008266171086522833,0.06587725906462948,0.10686943694749673,0.09668373470708352,11.43000030517578,-0.3658723287675032,-0.3283710359256498,0.367948548965917,0.5900000000000001
2017-12-04,-0.0012099108719415552,0.00047390106330080783,-0.00337195530112111,0.0033097706530522686,0.06638081240294716,0.10606189622020747,0.09745096553687185,11.68000030517578,-0.37160095145280414,-0.3236376180224732,0.3489709369578987,0.5700000000000001
2017-12-05,-0.003596659574630956,0.004976080360905355,-0.007096885692240984,0.0016494261044111003,0.06790166375330492,0.10691258677691436,0.09924704561705114,11.329999923706056,-0.3201592553222687,-0.21539577331438975,0.2804227575321372,0.5299999999999998
2017-12-06,0.00018994632443924964,0.003457844021743428,-0.002077792558461522,0.0024702059604715387,0.06789497130028341,0.10681617632263067,0.09429331667466745,11.020000457763672,-0.3133322120295445,-0.22407636896573851,0.28101667703141586,0.55
2017-12-07,0.0031532780270198124,-0.00783202666080407,-0.013159005872162122,0.0020533388016523713,0.06812854924318486,0.10994511815801677,0.10347929401494796,10.15999984741211,-0.32627481820309334,-0.2435248924859367,0.2945845308875757,0.5700000000000001
2017-12-08,0.005452869534898097,7.866133485490145e-05,-8.434894941444782e-05,0.001639379850299827,0.06983805751499114,0.10961513767093128,0.10224680309998556,9.579999923706056,-0.31846130892635255,-0.23208629876515252,0.29426547437697226,0.5799999999999998
2017-12-11,0.0030129136119592115,-0.00205203894625261,-0.00396692443776514,0.0,0.06784857614172002,0.10936616264305608,0.10074944753302927,9.34000015258789,-0.3209815942295403,-0.235827553239686,0.29646685633957787,0.5700000000000001
2017-12-12,0.001764930771908979,-0.0003954577975268103,0.0011863349471581408,0.0016366966827372487,0.06753569976460785,0.09414948504952216,0.09824405960021342,9.920000076293944,-0.3189467817854773,-0.23110854655038374,0.29525389451555556,0.5699999999999998
2017-12-13,-0.00011253866924698652,0.0075173576418430255,0.008633065001213858,-0.006944594706513985,0.06775964758691692,0.0967942374700458,0.10364707962953233,10.18000030517578,-0.3228921733651203,-0.2358954571556869,0.2986901639733373,0.5699999999999998
2017-12-14,-0.004086142598557552,0.004240421248107529,-0.002013911785324507,0.0008227246310603675,0.06928370285281779,0.09537067755223616,0.10317674730912982,10.489999771118164,-0.33286677342177085,-0.23274010240022538,0.3084980567552235,0.53
2017-12-15,0.008327355269248438,0.003754261216614596,0.0021020768465358497,0.004110241558333616,0.06901724252851472,0.08919977721490802,0.10373562135249441,9.420000076293944,-0.30548897927611635,-0.23522475198131723,0.32110966025327614,0.51
2017-12-18,0.0063412575418058115,-0.009115793782194292,0.004614893860962033,-0.001515966007072267,0.0668604347473832,0.08977728971120028,0.10544259384570674,9.529999732971191,-0.331583783850319,-0.20570408034321924,0.3006111822758668,0.55
2017-12-19,-0.0038404805028419142,-0.012973980740408009,0.0007516606979649509,-0.0028724564383728612,0.06776397514824258,0.09813290788310837,0.09510646606997872,10.029999732971191,-0.24845348041044932,-0.1848475085987049,0.3500622680415629,0.5899999999999999
2017-12-20,-0.000524039705027457,-0.011072824699551287,0.002670670135530351,-0.0012344649935163154,0.0683001627841514,0.10511000925363585,0.08626801228180436,9.720000267028809,-0.22726093400141506,-0.20065328214584993,0.35783396956170804,0.6200000000000001
2017-12-21,0.0020596677134345764,0.005828219404878876,0.0014150005810635857,-0.000412122239685786,0.0661389422283788,0.10674146890845417,0.08620023850438181,9.619999885559082,-0.20250748062163065,-0.1835542403788283,0.34672106961582844,0.5900000000000001
2017-12-22,-0.0002617479645695697,0.0013641130344990149,0.005236513137701904,0.000412292154451821,0.06587614038396365,0.10609114066717043,0.08154759027784074,9.899999618530272,-0.204088346869907,-0.18891693381958438,0.34763188875404,0.5700000000000001
